tweet,id,name,location,topic,created_at,processed_on
"Regular exercise can reduce your risk of severe Covid. There are options for #COVID protection. These #vaccines, th… https://t.co/FHUhJorScX",1389957688327540740,Healthy But Good,United States,Moderna ,Wed May 05 14:58:31 +0000 2021,2021-05-11 21:09:15
"The funeral of our craven, spineless media https://t.co/kfJJBzu022 via @theconwom #TheGreatReset #DavosAgenda #… https://t.co/FFhbvOtFG9",1389957145794338822,Devon Lovelace,"Surrey, UK ",Moderna ,Wed May 05 14:56:22 +0000 2021,2021-05-11 21:09:15
"Weirdly, they want you to focus on potential side effects and not efficacy (compared to #Moderna &amp; #Pfizer) of… https://t.co/m2aXHf5H7I",1389957104769933315,Reticent CyborgX,,Moderna ,Wed May 05 14:56:12 +0000 2021,2021-05-11 21:09:15
"Crystal Ceiling Light - Luz de techo de Cristal
US$189.99
Shop Here: https://t.co/Z9ABDnAbqW
.
.
#homedecorideas… https://t.co/5ErQTwZHpf",1389957009567518724,Showrooms by KNLE Consultants LLC,🇺🇸,Moderna ,Wed May 05 14:55:49 +0000 2021,2021-05-11 21:09:15
"As lousy as I feel today, it will be so worth it to be fully vaccinated. #Moderna #GetVaccinatedASAP",1389957002043006977,Maura,United States,Moderna ,Wed May 05 14:55:48 +0000 2021,2021-05-11 21:09:15
Got my first dose of the #Moderna vaccine today through my employer the @RCN_MARLANT @RoyalCanNavy . Feeling great… https://t.co/fouDJLDP00,1389955612587532296,Chris,"Halifax, Nova Scotia",Moderna ,Wed May 05 14:50:16 +0000 2021,2021-05-11 21:09:15
Are you on track? Track the symptoms of #COVID-19 or your vaccine with the CareClinic App. Record your… https://t.co/M3q6bDWnkg,1389955303333154816,CareClinic Health,Toronto,Moderna ,Wed May 05 14:49:03 +0000 2021,2021-05-11 21:09:15
Anti-virus software upgrade complete. Achievement unlocked: Fully Vaccinated! Sitting through my 15 minute waiting… https://t.co/Ox6uqFN0F7,1389955260815495179,Megan/M.J. Falke 🐉,Florida,Moderna ,Wed May 05 14:48:52 +0000 2021,2021-05-11 21:09:15
"With mRNA vaccines tipped to be the future of pharma, we look at the history of vaccine development in our latest i… https://t.co/XaVHe6GlTh",1389954558487564288,Redmayne Bentley,,Moderna ,Wed May 05 14:46:05 +0000 2021,2021-05-11 21:09:15
My arm still hurts from my vaccine shot. Has anyone tried to use electro-still on the area or will that damage the microchip? #Moderna,1389953688769339402,Denis Berttlin,NY,Moderna ,Wed May 05 14:42:38 +0000 2021,2021-05-11 21:09:15
"Proud to say that today marks 2 weeks since my second Moderna shot. Fully vaccinated, bitches!!! #CovidVaccine #moderna #FullyVaccinated",1389953315920809984,Juliette,"Nashville, TN",Moderna ,Wed May 05 14:41:09 +0000 2021,2021-05-11 21:09:15
"I'M GETTING THE VACCINE AND I DON'T WANT IT🧐
#COVID19 #COVIDSecondWave #CovidVaccine #COVIDEmergencyIndia… https://t.co/2nxX2raCds",1389952630009602054,Danny Czekalinski🏍🎤🌴🎧📻,"ÜT: 26.678889,-80.203238",Moderna ,Wed May 05 14:38:25 +0000 2021,2021-05-11 21:09:15
The risk of Portal Vein Thrombosis (a blood clot in the liver) appears to be 30 times higher with mRNA Vaccines mad… https://t.co/YeaCYhJNYB,1389952438182899715,राघव,India,Moderna ,Wed May 05 14:37:39 +0000 2021,2021-05-11 21:09:15
"Many people I know are not wanting to take a 2nd #AstraZeneca dose NOT because of the risk of rare conditions, but… https://t.co/Um4zgwCyp2",1389952287125037061,🇨🇦 Dr Gill Leighton 🇨🇦,Canada/UK,Moderna ,Wed May 05 14:37:03 +0000 2021,2021-05-11 21:09:15
"The three major #vaccine manufacturers with shots... #Pfizer, #Moderna, and #JohnsonandJohnson plans for — or are a… https://t.co/XqJMUUvxSB",1389952233945669640,Realist60 🏃🏻‍♂️🥦🥑🌶🍓🍅🍆🏃🏻‍♂️,,Moderna ,Wed May 05 14:36:51 +0000 2021,2021-05-11 21:09:15
"@BogochIsaac And then there’s South Africa. 

93% drop in cases (using 7 day trends, not the peak).

0.6% vaccinati… https://t.co/Yo5RD4439n",1389950015586635782,akardys,Toronto,Moderna ,Wed May 05 14:28:02 +0000 2021,2021-05-11 21:09:15
"@AmyFeld Thanks for the encouragement and solid dose of common sense.  So far, so good—only thing that hurts is inj… https://t.co/ETl9ukPwxc",1389949140914876424,the REAL Lilydawn526!!! 🖋📚📖🌈,New Jersey/New York,Moderna ,Wed May 05 14:24:33 +0000 2021,2021-05-11 21:09:15
"Just got my second dose. And for all you anti-vaxxer chimpanzees out there (sorry, that's a terrible insult to our… https://t.co/EUHqMq47WY",1389949017006788622,Jason Offutt,Gizmonic Institute,Moderna ,Wed May 05 14:24:04 +0000 2021,2021-05-11 21:09:15
"@globalnews @630CHED Any updates on shipments of #Moderna vaccine?  Or is the flavour I’m mean, vaccine of the month Astra Zeneca?",1389948093127290885,Garry Duke,"Alberta & Palm Springs, CA",Moderna ,Wed May 05 14:20:24 +0000 2021,2021-05-11 21:09:15
"Perhaps There Is Something to ""Social Distancing"", After All! https://t.co/uA4gyo58l5 #COVID19 #Pfizer… https://t.co/DkVA9CtWRE",1389946162426179592,Paul Kemp,Pacific Northwest USA,Moderna ,Wed May 05 14:12:43 +0000 2021,2021-05-11 21:09:15
Finally microchipped! Uhh what I meant to say is I finally got my first dose of the Moderna COVID vaccine!!! 😄😄… https://t.co/wnPr0y1xPg,1389946136471953410,Markus,Toronto,Moderna ,Wed May 05 14:12:37 +0000 2021,2021-05-11 21:09:15
"I suppose there are potentially three adverse reactions (from messenger #RNA  #GeneTherapy  — #MODERNA, #PFIZER). B… https://t.co/jqRipSdgPK",1389945768988094464,fightbackbetter74,alcala de guadaira,Moderna ,Wed May 05 14:11:09 +0000 2021,2021-05-11 21:09:15
@minesh_jsn @notbeingharsh We need a better vaccine like #pfizer or #moderna if we want to be mask free like… https://t.co/s4Hx0KRZZy,1389945681373106179,Dr Niraj B Vasavada ( SpineDoc ),"Ahmedabad, Gujarat, India",Moderna ,Wed May 05 14:10:49 +0000 2021,2021-05-11 21:09:15
"No. 2 is in the books! #Moderna CVS Dale City, VA

#fuckcovid https://t.co/vqUBxidlBU",1389945319803301895,Brad Woodhouse,"ÜT: 38.87652,-77.00146",Moderna ,Wed May 05 14:09:22 +0000 2021,2021-05-11 21:09:15
"Wednesday, May 5th
Fully recovered!

My doc prescribed Methylprednisolone - a #steroid. By the afternoon I could fe… https://t.co/HOqkW5CFb6",1389944218081062914,🌊Christine🌊,"Sacramento, CA",Moderna ,Wed May 05 14:05:00 +0000 2021,2021-05-11 21:09:15
Second shot done! #moderna #CovidVaccine #thankyouscience https://t.co/MpDzwrdFIF,1389944126821519361,Stephanie Alison Walker,,Moderna ,Wed May 05 14:04:38 +0000 2021,2021-05-11 21:09:15
"It’s been two days since my 2nd #Moderna vaccine. No more body aches, no fever, but I am sporting this awesome rash… https://t.co/3Utr3zvvfo",1389944016301555717,Melissa Armstrong,"Aurora, Colorado, USA",Moderna ,Wed May 05 14:04:12 +0000 2021,2021-05-11 21:09:15
The wait for 2nd dose is taking longer than the 1st one. Been here for an hour. Just saw a guy on scooter. 😊 #Moderna,1389943512670654467,Dexie Jane 🦋,,Moderna ,Wed May 05 14:02:11 +0000 2021,2021-05-11 21:09:15
"My son, who recently changed his major from film to journalism, got his 2nd #COVID19 shot and came home to be with… https://t.co/GZRmNLndEr",1389943134956752903,Dr. Sandra Steingraber,"Finger Lakes region, New York",Moderna ,Wed May 05 14:00:41 +0000 2021,2021-05-11 21:09:15
Day 2 #Moderna achy and irritable. Hot and cold but grateful.,1389942406288642049,Bathroom Ceiling Fresco,"Chicago, IL",Moderna ,Wed May 05 13:57:48 +0000 2021,2021-05-11 21:09:15
@MollyJongFast She dumb. @US_FDA already reviewing data. T#runor is #Moderna going next and soon.  Is she a real doctor?,1389942121960857614,PopcornTime,Happy Justice Land,Moderna ,Wed May 05 13:56:40 +0000 2021,2021-05-11 21:09:15
"Part two
#Moderna #COVID19 #vaccine https://t.co/8gz9WUrkUQ",1389941477887860737,never mind,Canada,Moderna ,Wed May 05 13:54:06 +0000 2021,2021-05-11 21:09:15
"#Moderna shot 2 + ~24:15. 

Arm is sore, but better than shot 1. Temp at 98.8 earlier, and I’m usually low, so we’l… https://t.co/NVQ2VKJ5tw",1389941364092248067,Allan,"Pittsburgh, PA",Moderna ,Wed May 05 13:53:39 +0000 2021,2021-05-11 21:09:15
"WHERE ARE THE VACCINES !!  

@PMOIndia @CMOMaharashtra @narendramodi @OfficeofUT 

#VaccineShortage… https://t.co/RplOJfRvF8",1389941069895278592,Digital Pirate,India,Moderna ,Wed May 05 13:52:29 +0000 2021,2021-05-11 21:09:15
Second shot down! Bracing for impact. #Moderna https://t.co/golRjHbOAL,1389940982498664448,Fletchwound,"Lake Fenton, MI",Moderna ,Wed May 05 13:52:08 +0000 2021,2021-05-11 21:09:15
"Part one
#Moderna #COVID19 #vaccine https://t.co/nKiAbrIZOQ",1389940715321450498,never mind,Canada,Moderna ,Wed May 05 13:51:05 +0000 2021,2021-05-11 21:09:15
"Just got my second dose of Moderna. #Moderna 💃🏻
https://t.co/QHrvWF9JWS",1389940417379119105,Margarita 🇵🇷,,Moderna ,Wed May 05 13:49:54 +0000 2021,2021-05-11 21:09:15
Officially fully vaccinated. #Moderna #vaccine #vaccinated #COVID19,1389940163858546689,Devin,,Moderna ,Wed May 05 13:48:53 +0000 2021,2021-05-11 21:09:15
"2nd vaccine done ✔️ 23 hours later, sore arm and tired 😴 get your second shot! #Moderna",1389940048057995267,Ashley,austin texas,Moderna ,Wed May 05 13:48:25 +0000 2021,2021-05-11 21:09:15
#BPD how I love your sudden changes that leave me in this hollow place of uncertainty and numbness. What day is it?… https://t.co/8JLsHzD1ot,1389938723320643590,NancyLea #NovaScotiaStrong #HealOurPlanetJehovah,"Floating Above Nova Scotia, CA",Moderna ,Wed May 05 13:43:10 +0000 2021,2021-05-11 21:09:15
Mathematical modelling by #YorkU Professor Seyed Moghadas has found that delaying the second dose of #Pfizer &amp;… https://t.co/l0KKAF5EVd,1389938511638409222,York U Research,"Toronto, Canada",Moderna ,Wed May 05 13:42:19 +0000 2021,2021-05-11 21:09:15
Second #Moderna #CovidVaccine ✅ done woot,1389937509979893760,Cam_Bloodx999,,Moderna ,Wed May 05 13:38:20 +0000 2021,2021-05-11 21:09:15
"Alright....almost 24 hrs in on #vaccine 2. Chills last night body aches like I did intense weight lifting, headache… https://t.co/p74fCmSzt4",1389937156529934336,cloudydeaddoll,INSTAGRAM: cloudydeaddoll ,Moderna ,Wed May 05 13:36:56 +0000 2021,2021-05-11 21:09:15
@HopeNada2 I went with #Moderna,1389936135154114571,🍁 🇨🇦Edward Lander🇺🇸🦅,Northern Manitoba,Moderna ,Wed May 05 13:32:53 +0000 2021,2021-05-11 21:09:15
"One year ago it seemed impossible to me to get a vaccine shot within just 12 months. Now it's real, let's hope to g… https://t.co/X0Ad44VC1E",1389935847189979136,GiovanniMaria Piccini,"Lugano, Switzerland",Moderna ,Wed May 05 13:31:44 +0000 2021,2021-05-11 21:09:15
"TODAY, MAY 5, FROM 9 AM - 1 PM: The #Moderna #COVID19vaccine will be available for those 18+ at the Corpus Christi… https://t.co/mDb48iqC52",1389935748040871936,City of Corpus Christi,"Corpus Christi, TX",Moderna ,Wed May 05 13:31:20 +0000 2021,2021-05-11 21:09:15
@FaklerKen @NicolleDWallace @MSNBC @CDCgov @JoyAnnReid @MeghanMcCain @WhoopiGoldberg @sunny @sarahaines @maddow Als… https://t.co/xws7Z9828c,1389934898631299073,carol,Midwest,Moderna ,Wed May 05 13:27:58 +0000 2021,2021-05-11 21:09:15
2nd dose got me feeling like I got hit by a truck 🥴🤕🤢 #Moderna,1389933802051547136,Hodaaaaa,,Moderna ,Wed May 05 13:23:36 +0000 2021,2021-05-11 21:09:15
"Meet with @axisclinicals team at the #VIRTUALPCT Summit next week! 

#ClinicalTrials #ClinicalResearch #COVID19… https://t.co/Q0ruZyPCSn",1389933376120016901,Precision Evolution Global,"Toronto, Canada",Moderna ,Wed May 05 13:21:55 +0000 2021,2021-05-11 21:09:15
"I’ll tell you one thing, this second  #covidvacccine shot done kicked in and it is definitely winning this morning.… https://t.co/NnnCDXDsCu",1389932887324114944,Briana Collier WRDW,"Augusta, GA",Moderna ,Wed May 05 13:19:58 +0000 2021,2021-05-11 21:09:15
Back to normal. All you need is to hydrate yourself #moderna #vaccinated https://t.co/HoIcceIjgx,1389932751495725058,ariprahasto,"Pasir Ris Grove, Singapore",Moderna ,Wed May 05 13:19:26 +0000 2021,2021-05-11 21:09:15
I ate a box of Swedish fish last night and felt better #Moderna,1389932378416689154,Cody,United States,Moderna ,Wed May 05 13:17:57 +0000 2021,2021-05-11 21:09:15
@GlobeDebate @AaronGBurnett And since annual booster shots are planned; that will be expensive and onerous beyond t… https://t.co/0sLjBhv8sR,1389932338071674889,akardys,Toronto,Moderna ,Wed May 05 13:17:47 +0000 2021,2021-05-11 21:09:15
"KEY TAKEAWAY: If you get a delayed skin reaction after getting the #Moderna or #Pfizer #CovidVaccine, that’s okay.… https://t.co/574uQ1b6oX",1389932183159255044,Annette Gutierrez,"Tampa, FL",Moderna ,Wed May 05 13:17:10 +0000 2021,2021-05-11 21:09:15
"Y’all, this 2nd #Moderna shot is no joke. But you know what is? Not getting your 2nd dose for fear of side effects.… https://t.co/iMSKwk6rfb",1389931335863648264,Dan De Leon,"Bryan-College Station, Texas",Moderna ,Wed May 05 13:13:48 +0000 2021,2021-05-11 21:09:15
"@GlobeDebate @AaronGBurnett Dr. Byram Bridle, Associate Professor of Viral Immunology, Department of Pathobiology,… https://t.co/F6UWux8pce",1389931214543392768,akardys,Toronto,Moderna ,Wed May 05 13:13:19 +0000 2021,2021-05-11 21:09:15
"Just got my second dose of #Moderna.

I'm fully vaccinated.

#vaccinated #VaccinesWork #DoNotBePartOfTheProblem https://t.co/wcEMyHRVw7",1389930522948800513,Friar Tug of Resist the Idiocracy,Eastern USA,Moderna ,Wed May 05 13:10:34 +0000 2021,2021-05-11 21:09:15
I just got my second covid shot!  I was nervous but said that I might as well get it over with. #Moderna… https://t.co/59rFcj9Zk1,1389929847426850819,Smiddy,"Ohio, USA",Moderna ,Wed May 05 13:07:53 +0000 2021,2021-05-11 21:09:15
"So #Moderna #2 in the books. I'll just wait to see what Super Powers I develop. @MarvelStudios
@TitusNation… https://t.co/0W8HtCa6Pu",1389929319045140487,Michael Jay,South Florida,Moderna ,Wed May 05 13:05:47 +0000 2021,2021-05-11 21:09:15
"My arm is sore AF BUT i got my 2nd #Moderna #CovidVaccines and it was better than the 1st. “Dont be a sack, Get the… https://t.co/TrvZtOayKU",1389927912934191105,Allante Miller,"Bronx, NY",Moderna ,Wed May 05 13:00:12 +0000 2021,2021-05-11 21:09:15
More than five million Americans have missed the second dose of their COVID-19 vaccines. If you missed your second… https://t.co/LuwFC81S3n,1389926228145102849,Enrollment First,"Knoxville, TN",Moderna ,Wed May 05 12:53:31 +0000 2021,2021-05-11 21:09:15
How about starting with approving #Pfizer and #Moderna and open licensing of #AstraZeneca #Covishield ? https://t.co/7AUFheceir,1389923963589980164,CowinConqueror,Anywhere between 0-40k ft,Moderna ,Wed May 05 12:44:31 +0000 2021,2021-05-11 21:09:15
#COVIDVaccination #Moderna My heart responded pounded hard but after taking some care I am Ok now. https://t.co/JuQOVaRQ1i,1389923329910484999,Petkana Andromachi,"  Greece, Athens ,Chalandri",Moderna ,Wed May 05 12:42:00 +0000 2021,2021-05-11 21:09:15
"FIRST SHOT OF INDIA VACCINE EXPERIENCE.
#vlogswithhoney #Covishield #vaccine #vaccination #SputnikV #Pfizer… https://t.co/MCAPQKPzWb",1389921936436731905,Gajendra Honey Arora,,Moderna ,Wed May 05 12:36:27 +0000 2021,2021-05-11 21:09:15
"@RutherfordRocks Today is my special day, too!  There are so many feelings running around in my head that I can’t n… https://t.co/vTkkacLizX",1389921527383089155,Lori Skalitzky,"Maryland, USA",Moderna ,Wed May 05 12:34:50 +0000 2021,2021-05-11 21:09:15
Got my second Covid-19 shot. Get yours if you haven’t already! #Moderna  #COVIDVaccination,1389919185044742146,Meegan #BlackLivesMatter,"Florida, USA",Moderna ,Wed May 05 12:25:31 +0000 2021,2021-05-11 21:09:15
In line for my 2nd #COVID19 #vaccine dose....👍😁👍....#moderna.... https://t.co/nDW7s2hWyv,1389917910836076546,😁Mike The Naked Bigfoot😁,"Blue Ridge, VA",Moderna ,Wed May 05 12:20:28 +0000 2021,2021-05-11 21:09:15
"7. ""#Moderna, expecting $18 billion in vaccine sales in 2021, agreed only this week to supply #Covax, despite takin… https://t.co/a0v33yJY12",1389917056452149251,Stephen Loynd,"Arlington, VA, USA",Moderna ,Wed May 05 12:17:04 +0000 2021,2021-05-11 21:09:15
Dose 2 of the Moderna vaccine is in the books!! Is this the part where my super powers kick in?  #Moderna,1389915982165069824,Michelle Chambers,"Lakeland, Florida",Moderna ,Wed May 05 12:12:48 +0000 2021,2021-05-11 21:09:15
"""You Pfizer, Me Moderna: Vaccine Recipients Declare Loyalty"" 💉Illustration by #LuisaJung for the The New York Times… https://t.co/LGbzXqI6hL",1389913533308186626,Directory of Illustration,"Santa Barbara, CA",Moderna ,Wed May 05 12:03:04 +0000 2021,2021-05-11 21:09:15
Today on the blog: I share how my #diabetes and I fared after I received my second dose of the #Moderna COVID vacci… https://t.co/V7GKillktj,1389912845538799621,Molly Johannes,,Moderna ,Wed May 05 12:00:20 +0000 2021,2021-05-11 21:09:15
"Thanks again @DollyParton ❤
#Moderna 

https://t.co/NcdVxfhiSC",1389912127297638401,Charmed 🦋,Lotus Land  🇨🇦,Moderna ,Wed May 05 11:57:29 +0000 2021,2021-05-11 21:09:15
"Well, I’ve gotten both doses of Moderna, but my 5G reception isn’t any stronger, which makes me worried the chip th… https://t.co/fTMWuzs2Ub",1389909306385084416,JEAAAA,,Moderna ,Wed May 05 11:46:16 +0000 2021,2021-05-11 21:09:15
You shoulda seen the look on this nurse’s face when I showed her my vaccine card with double #moderna stickers afte… https://t.co/c8tOE15SQV,1389908853752532993,Andrew Jay,Nowhere intersting,Moderna ,Wed May 05 11:44:28 +0000 2021,2021-05-11 21:09:15
I thought all those people were just being babies after getting the shot... my arm is so sore lmao #Moderna #HumpDaaaaaayyyy,1389907003561152514,Rn Ls,United States,Moderna ,Wed May 05 11:37:07 +0000 2021,2021-05-11 21:09:15
Lest we forget what’s at the root of innovation and speed to market. #Pfizer #Moderna #AstraZeneca https://t.co/kzLhwCdAUA,1389906007351046144,Wallace,Socially distant,Moderna ,Wed May 05 11:33:10 +0000 2021,2021-05-11 21:09:15
@Forbes And people really think that these pharma companies will stop here.... they found a funded stream of revenu… https://t.co/R4V0QkdF44,1389902112931385345,CryptoBit ₿ 🟩,,Moderna ,Wed May 05 11:17:41 +0000 2021,2021-05-11 21:09:15
"Will #COVID19
#vaccinebooster be the big money maker for #Moderna,#Pfizer? Will they charge the public out of the a… https://t.co/z6pI0OFaNK",1389901620931072004,AlienToEarth,,Moderna ,Wed May 05 11:15:44 +0000 2021,2021-05-11 21:09:15
"There should be a “*” next to every Vax PSA that says: 

*”this is an experimental vaccine for emergency use and th… https://t.co/j3cnclNh8O",1389900444353302538,brian,United States,Moderna ,Wed May 05 11:11:03 +0000 2021,2021-05-11 21:09:15
This piece examines the meaning of patent in respect to intellectual property rights. Not clearcut. #Moderna… https://t.co/irXjcwKMFD,1389898050018025472,Paula,San Francisco Bay Area,Moderna ,Wed May 05 11:01:32 +0000 2021,2021-05-11 21:09:15
